,prefix,input_text,target_text,doi
24598,,"In reversing first acute cellular rejection and preventing graft loss, any antibody is probably better than steroid, but there is little or no difference in subsequent rejection and patient survival.",Le traitement à base d'anticorps était plus efficace que le traitement à base de stéroïdes pour annuler le premier rejet cellulaire aigu et prévenir la perte de la greffe mais ce traitement était associé à une incidence élevée d'effets indésirables.,10.1002/14651858.CD004756.pub4
24599,,"Although this is an updated review, the majority of newer included studies provide additional evidence from the cyclosporin/azathioprine era of kidney transplantation and therefore conclusions cannot necessarily be extrapolated to patients treated with more contemporary immunosuppressive regimens which include tacrolimus/mycophenolate or sirolimus.","La principale limitation de cette revue est qu'un grand nombre d'études incluses ont été réalisées durant la période des greffes de rein associées à un traitement à base de cyclosporine ou d'azathioprine et, par conséquent, les conclusions ne peuvent pas nécessairement être extrapolées à d'autres personnes traitées avec des régimes immunodépressifs contemporains tels que ceux comprenant le tacrolimus, le mycophénolate ou le sirolimus.",10.1002/14651858.CD004756.pub4
24600,,Meta-analysis shows that behavioral interventions have little effect on increasing condom use among HIV-positive women.,"Les interventions comportementales visant à promouvoir l'utilisation de préservatifs et/ou à modifier les comportements sexuels associés à un risque de transmission du VIH incluent les conseils individuels, la formation comportementale, les stratégies d'adaptation, l'éducation par les pairs et le soutien social et éducatif.",10.1002/14651858.CD007844.pub2
24601,,Meta-analysis shows that behavioral interventions have little effect on increasing condom use among HIV-positive women.,"Cette revue systématique des essais contrôlés randomisés évaluait les effets des interventions comportementales visant à promouvoir l'utilisation de préservatifs chez les femmes vivant avec le VIH, une population présentant un risque plus élevé de contracter d'autres infections sexuellement transmissibles (IST).",10.1002/14651858.CD007844.pub2
24602,,Meta-analysis shows that behavioral interventions have little effect on increasing condom use among HIV-positive women.,"Sur la base de cinq études éligibles, nous avons observé que les interventions comportementales visant à promouvoir l'utilisation systématique de préservatifs chez les femmes séropositives pour le VIH n'avaient pas d'impact significatif sur les résultats par rapport aux soins standards ou à un soutien minimum en matière de VIH.",10.1002/14651858.CD007844.pub2
24603,,"However, these findings should be used with caution since results were based on a few small trials that were targeted specifically towards HIV-positive women.","Néanmoins, ces résultats devraient être interprétés avec précaution car ils reposent sur un nombre limité d'essais de petite taille qui ciblaient spécifiquement des femmes séropositives pour le VIH.De nouvelles recherches sont nécessaires afin d'évaluer les bénéfices potentiels, pour la santé publique et personnelle, d'une combinaison d'interventions visant à promouvoir des comportements sexuels sûrs et adoptant une approche de réduction des dommages, en particulier dans les pays en voie de développement où les taux d'infection par le VIH demeurent élevés chez les femmes.",10.1002/14651858.CD007844.pub2
24604,,"New research is needed to address the needs of HIV-positive women, including an assessment of the impact of interventions that combine safer sexual behavior and harm reduction approaches.","Néanmoins, ces résultats devraient être interprétés avec précaution car ils reposent sur un nombre limité d'essais de petite taille qui ciblaient spécifiquement des femmes séropositives pour le VIH.De nouvelles recherches sont nécessaires afin d'évaluer les bénéfices potentiels, pour la santé publique et personnelle, d'une combinaison d'interventions visant à promouvoir des comportements sexuels sûrs et adoptant une approche de réduction des dommages, en particulier dans les pays en voie de développement où les taux d'infection par le VIH demeurent élevés chez les femmes.",10.1002/14651858.CD007844.pub2
24605,,Non-allergic rhinitis is defined as dysfunction and non-infectious inflammation of the nasal mucosa that is caused by provoking agents other than allergens or microbes.,"La rhinite non allergique est une maladie chronique du nez, qui n'est pas causée par une infection ou une allergie.",10.1002/14651858.CD010592.pub2
24606,,"Patients experience symptoms of nasal obstruction, anterior rhinorrhoea/post-nasal drip and sneezing.","Les personnes atteintes de rhinite non allergique présentent des symptômes qui affectent leur qualité de vie, comme l'obstruction nasale, le nez qui coule et les éternuements.",10.1002/14651858.CD010592.pub2
24607,,"Several subgroups of non-allergic rhinitis can be distinguished, depending on the trigger responsible for symptoms; these include occupation, cigarette smoke, hormones, medication, food and age.",Les patients souffrant de rhinite non allergique peuvent être divisés en différents sous-groupes qui ont des causes sous-jacentes différentes pour leur maladie.,10.1002/14651858.CD010592.pub2
24608,,People with non-allergic rhinitis often lack an effective treatment as a result of poor understanding and lack of recognition of the underlying disease mechanism.,"Les causes sous-jacentes de la rhinite non allergique ne sont pas entièrement comprises, donc le traitement est souvent infructueux chez ces patients.",10.1002/14651858.CD010592.pub2
24609,,"Intranasal corticosteroids are one of the most common types of medication prescribed in patients with rhinitis or rhinosinusitis symptoms, including those with non-allergic rhinitis.","Ils sont les médicaments les plus couramment prescrits pour d'autres maladies chroniques du nez et des sinus, comme la rhinite allergique et la rhinosinusite chronique.",10.1002/14651858.CD010592.pub2
24610,,"However, it is unclear whether intranasal corticosteroids are truly effective in these patients.",Le traitement par corticostéroïdes intranasaux peut être administré sous forme de vaporisateurs ou de gouttes et pour différentes périodes de temps.,10.1002/14651858.CD010592.pub2
24611,,"We included 34 studies (4452 participants); however, only 13 studies provided data for our main comparison, intranasal corticosteroids versus placebo.",Nous avons inclus 34 essais cliniques contrôlés randomisés (ECR) avec un total de 4 452 participants dans cette revue.,10.1002/14651858.CD010592.pub2
24612,,"Intranasal corticosteroid treatment may slightly improve patient-reported disease severity as measured by total nasal symptom score change from baseline when compared with placebo at up to four weeks (SMD -0.15, 95% CI -0.25 to -0.05; 4 studies; 1465 participants; I2 = 35%) (low-certainty evidence).","Ils pourraient améliorer la gravité de la maladie déclarée par le patient par rapport au placebo jusqu'à quatre semaines après administration, mais ces données probantes sont de faible certitude.",10.1002/14651858.CD010592.pub2
24613,,It is therefore uncertain whether there are differences between intranasal corticosteroids and other active treatments for any of the outcomes reported.,"Il n'est pas possible de déterminer à partir de cette revue s'il existe une différence entre les différentes concentrations, méthodes d'administration ou plans de traitement des corticostéroïdes intranasaux.",10.1002/14651858.CD010592.pub2
